,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_action_count,last_action,all_action_day,register_type,day,device_type,register_day
20057,808496,1,8,16,0,0,1110,16,8,0,16,14,8
20058,808525,0,2,12,0,0,29,10,1,3,17,1104,9
20059,808561,0,1,16,0,0,1,16,1,1,23,691,15
20060,808575,1,4,16,0,0,577,16,4,0,11,2,3
20061,808598,0,2,5,1,5,17,5,2,0,11,9,3
20062,808807,1,13,16,0,0,2069,16,13,0,0,0,-1
20063,808836,1,14,16,0,0,738,16,13,0,0,0,-1
20064,808864,1,1,16,0,0,1970,16,1,1,23,375,15
20065,808870,1,3,13,0,0,161,13,3,2,16,2,8
20066,808871,1,2,13,2,12,126,12,1,10,19,2789,11
20067,808889,0,3,5,0,0,242,5,3,1,10,61,2
20068,808952,0,3,6,0,0,251,6,3,1,10,736,2
20069,809014,0,1,11,0,0,4,11,1,0,0,0,-1
20070,809053,0,3,7,0,0,5,3,2,0,9,22,1
20071,809089,1,3,14,0,0,115,14,3,0,17,2,9
20072,809127,1,2,16,0,0,263,16,2,1,22,21,14
20073,809215,0,2,9,0,0,1,8,1,11,15,10,7
20074,809216,1,4,14,0,0,412,14,4,1,18,16,10
20075,809278,0,1,2,0,0,0,0,0,0,9,4,1
20076,809309,1,13,16,0,0,871,16,13,0,0,0,-1
20077,809322,1,1,13,0,0,3,13,1,0,20,14,12
20078,809383,1,13,16,0,0,1313,16,13,0,10,14,2
20079,809468,0,1,12,0,0,35,12,1,1,19,8,11
20080,809553,0,2,2,0,0,49,2,2,0,0,0,-1
20081,809615,1,7,16,0,0,140,16,7,0,0,0,-1
20082,809625,1,4,16,0,0,102,16,4,2,18,189,10
20083,809653,0,1,7,0,0,3,7,1,0,14,2,6
20084,809683,1,7,16,1,12,586,16,7,2,13,692,5
20085,809703,0,2,13,0,0,14,13,2,0,0,0,-1
20086,809730,1,2,15,0,0,302,15,2,0,21,7,13
20087,809738,1,3,14,0,0,323,14,3,2,19,33,11
20088,809740,1,13,16,2,12,915,16,12,2,11,8,3
20089,809811,0,1,12,0,0,0,0,0,0,19,28,11
20090,809829,0,1,12,0,0,8,12,1,0,19,153,11
20091,809844,1,9,15,0,0,146,15,8,0,11,28,3
20092,809906,1,14,16,0,0,2116,16,13,0,0,0,-1
20093,810003,1,1,16,0,0,0,0,0,0,23,890,15
20094,810017,1,2,7,0,0,398,16,3,1,13,5157,5
20095,810075,0,1,15,0,0,0,0,0,0,22,0,14
20096,810158,1,10,16,0,0,362,12,7,2,8,99,0
20097,810231,0,1,14,0,0,12,14,1,1,21,384,13
20098,810271,1,9,15,0,0,608,15,9,0,10,4,2
20099,810296,0,3,11,0,0,168,11,3,0,0,0,-1
20100,810300,0,1,13,0,0,2,13,1,0,20,11,12
20101,810320,1,9,16,0,0,89,16,8,0,0,0,-1
20102,810347,1,5,16,2,15,986,16,4,0,14,5,6
20103,810384,1,1,16,0,0,9,16,1,0,23,67,15
20104,810396,0,2,11,0,0,2,11,1,0,17,6,9
20105,810420,1,4,16,1,15,2007,16,4,1,20,107,12
20106,810440,0,1,13,0,0,24,13,1,0,20,164,12
20107,810505,1,13,16,0,0,2927,16,12,0,9,53,1
20108,810528,1,9,16,0,0,481,16,9,0,15,22,7
20109,810676,1,12,16,1,6,897,16,12,0,12,12,4
20110,810686,1,4,5,0,0,90,5,4,0,0,0,-1
20111,810690,1,7,16,0,0,12,16,5,0,0,0,-1
20112,810712,1,9,16,0,0,1784,16,8,1,15,158,7
20113,810728,0,2,3,0,0,51,1,1,0,0,0,-1
20114,810743,1,1,16,0,0,6,16,1,2,23,828,15
20115,810751,0,1,2,0,0,1,2,1,0,0,0,-1
20116,810796,0,2,2,0,0,1,2,1,2,8,947,0
20117,810853,1,1,13,0,0,144,13,1,2,20,4,12
20118,810889,0,1,8,0,0,0,0,0,1,15,295,7
20119,810934,0,1,14,0,0,2,14,1,1,21,12,13
20120,810969,1,2,16,0,0,145,16,2,1,22,27,14
20121,811054,0,2,15,0,0,1125,15,2,1,14,654,6
20122,811094,1,6,14,0,0,605,13,5,2,11,128,3
20123,811098,1,4,16,0,0,234,16,4,5,20,97,12
20124,811104,0,1,8,1,8,2,8,1,5,15,409,7
20125,811116,0,1,3,0,0,2,3,1,0,0,0,-1
20126,811159,1,5,14,0,0,368,14,4,0,0,0,-1
20127,811161,1,2,7,0,0,114,7,2,1,13,25,5
20128,811196,0,1,15,0,0,141,15,1,0,22,93,14
20129,811276,1,2,16,0,0,58,16,2,2,22,2,14
20130,811283,0,3,11,0,0,581,11,3,2,15,16,7
20131,811296,0,1,3,1,3,5,3,1,2,10,7,2
20132,811391,0,1,16,0,0,8,16,1,1,23,362,15
20133,811407,0,2,16,0,0,97,16,2,0,0,0,-1
20134,811417,0,5,14,0,0,141,14,5,2,9,4,1
20135,811426,1,12,14,6,13,427,14,12,0,0,0,-1
20136,811439,0,1,15,0,0,0,0,0,0,22,130,14
20137,811460,1,1,14,0,0,14,14,1,1,21,99,13
20138,811471,1,3,13,0,0,39,13,2,0,0,0,-1
20139,811533,1,11,13,0,0,464,13,11,2,9,290,1
20140,811567,1,6,12,0,0,330,12,5,1,13,127,5
20141,811603,0,1,16,3,16,192,16,1,1,23,19286,15
20142,811604,0,1,4,0,0,0,0,0,0,11,31,3
20143,811605,0,10,16,0,0,532,16,10,0,0,0,-1
20144,811662,0,2,16,0,0,51,16,2,6,22,2,14
20145,811665,0,5,13,0,0,17,9,5,0,0,0,-1
20146,811724,0,2,14,0,0,76,13,1,1,20,77,12
20147,811747,0,4,9,0,0,27,9,4,0,10,9,2
20148,811808,1,8,15,3,7,83,15,7,4,14,0,6
20149,812113,1,4,13,0,0,67,13,4,0,15,8,7
20150,812277,1,10,13,0,0,119,13,9,1,8,107,0
20151,812298,0,1,16,0,0,1,16,1,0,23,191,15
20152,812319,1,8,16,0,0,2264,16,8,2,16,15,8
20153,812323,0,1,4,0,0,0,0,0,5,11,679,3
20154,812354,1,3,16,0,0,1072,16,3,0,21,0,13
20155,812359,0,1,8,0,0,2,8,1,1,15,72,7
20156,812384,1,2,16,0,0,77,16,1,0,0,0,-1
20157,812398,1,8,14,0,0,97,14,5,0,14,144,6
20158,812437,0,1,14,0,0,12,14,1,1,21,4614,13
20159,812524,0,1,15,0,0,33,15,1,1,22,28,14
20160,812551,0,1,11,0,0,0,0,0,0,18,3,10
20161,812570,0,1,6,0,0,2,6,1,1,13,426,5
20162,812585,0,4,11,0,0,185,7,3,1,12,30,4
20163,812597,1,14,16,13,15,870,16,14,0,10,105,2
20164,812616,1,3,6,0,0,39,6,2,0,8,7,0
20165,812636,0,1,3,0,0,0,0,0,0,10,523,2
20166,812681,0,1,7,0,0,0,0,0,1,14,130,6
20167,812700,0,4,15,0,0,9,14,2,0,0,0,-1
20168,812701,1,4,12,0,0,26,12,3,1,15,7,7
20169,812711,1,2,15,0,0,885,15,2,0,21,2157,13
20170,812803,1,5,15,0,0,202,15,5,2,16,92,8
20171,812832,0,1,13,0,0,0,0,0,3,20,266,12
20172,812861,0,1,10,0,0,20,10,1,1,17,2188,9
20173,812904,1,11,15,0,0,1650,15,11,0,12,13,4
20174,812981,1,1,14,0,0,0,0,0,2,21,144,13
20175,812982,1,14,16,0,0,423,16,12,0,0,0,-1
20176,812991,0,2,12,0,0,8,11,1,3,18,508,10
20177,813007,0,4,14,1,14,16,14,3,0,16,11,8
20178,813043,0,2,16,0,0,1,16,1,0,14,36,6
20179,813081,1,6,16,0,0,564,16,6,0,18,129,10
20180,813116,0,1,11,0,0,0,0,0,2,18,8,10
20181,813129,0,1,13,0,0,4,13,1,0,0,0,-1
20182,813138,1,9,15,0,0,281,15,9,0,14,2,6
20183,813155,0,5,11,0,0,43,11,3,0,8,115,0
20184,813183,1,5,16,0,0,68,16,4,0,15,195,7
20185,813211,1,4,15,0,0,180,15,4,0,19,48,11
20186,813214,1,1,16,0,0,4,16,1,1,23,39,15
20187,813291,0,4,15,0,0,173,15,3,0,0,0,-1
20188,813314,1,5,16,0,0,63,16,5,0,0,0,-1
20189,813425,0,12,12,0,0,1691,12,12,0,0,0,-1
20190,813519,1,2,15,0,0,1103,15,2,0,21,2,13
20191,813548,0,3,16,0,0,549,16,3,0,0,0,-1
20192,813566,0,1,2,0,0,81,2,1,2,9,501,1
20193,813579,0,1,1,0,0,33,1,1,0,8,115,0
20194,813637,1,15,16,0,0,4029,16,15,0,0,0,-1
20195,813680,0,1,8,0,0,0,0,0,2,15,297,7
20196,813716,0,2,6,0,0,48,6,2,2,12,77,4
20197,813765,0,1,1,0,0,0,0,0,0,8,0,0
20198,813779,0,5,16,0,0,797,16,5,0,0,0,-1
20199,813792,0,4,16,0,0,499,16,4,1,20,303,12
20200,813884,1,16,16,0,0,2668,16,16,0,0,0,-1
20201,813955,1,2,13,0,0,126,7,1,2,14,1848,6
20202,814130,1,1,16,0,0,12,16,1,0,23,4,15
20203,814138,1,7,15,0,0,30,15,5,0,9,5,1
20204,814142,1,5,16,0,0,1939,16,5,1,16,253,8
20205,814202,1,1,16,0,0,85,16,1,1,23,103,15
20206,814275,1,5,7,0,0,1137,7,5,1,10,95,2
20207,814381,0,1,2,0,0,51,2,1,0,9,27,1
20208,814474,1,2,13,0,0,3,4,1,1,11,11,3
20209,814521,0,8,13,0,0,509,13,8,0,0,0,-1
20210,814562,0,1,6,0,0,0,0,0,1,13,70015,5
20211,814612,1,6,16,0,0,39,16,6,0,17,7,9
20212,814699,1,1,16,0,0,0,0,0,1,23,40,15
20213,814701,0,1,6,0,0,12,6,1,1,13,384,5
20214,814762,0,1,16,0,0,47,16,1,0,23,2,15
20215,814820,0,1,6,0,0,50,6,1,0,13,79,5
20216,814914,0,1,14,0,0,4,14,1,1,21,166,13
20217,815003,1,10,16,0,0,1239,16,10,1,9,971,1
20218,815024,0,9,12,0,0,1420,12,9,2,11,112,3
20219,815026,1,5,16,6,16,1208,16,5,0,19,9,11
20220,815029,1,12,12,0,0,397,12,12,0,0,0,-1
20221,815134,1,16,16,5,7,1445,16,16,0,0,0,-1
20222,815206,0,4,7,0,0,94,7,3,0,11,233,3
20223,815266,0,1,14,0,0,54,14,1,1,21,804,13
20224,815304,1,3,13,0,0,183,13,3,0,15,9,7
20225,815313,1,1,16,0,0,0,0,0,1,23,742,15
20226,815331,0,2,15,1,14,22,14,1,1,21,1190,13
20227,815353,1,7,16,9,15,382,16,7,2,17,13,9
20228,815361,1,13,16,7,16,712,16,12,2,11,80,3
20229,815442,0,1,3,0,0,0,0,0,1,10,28,2
20230,815476,0,1,15,0,0,11,15,1,0,22,3,14
20231,815483,0,1,15,0,0,70,15,1,1,22,54,14
20232,815591,1,2,15,0,0,33,15,2,1,21,3,13
20233,815659,0,3,15,0,0,273,15,3,2,20,12,12
20234,815671,0,1,7,0,0,40,7,1,0,14,273,6
20235,815748,1,5,16,0,0,355,16,5,0,15,13,7
20236,815756,1,1,16,0,0,213,16,1,1,23,691,15
20237,815775,1,1,16,0,0,61,16,1,0,23,55,15
20238,815776,0,7,16,0,0,212,16,5,1,15,381,7
20239,815845,1,1,6,0,0,0,0,0,0,13,13,5
20240,815888,0,1,15,0,0,32,15,1,0,22,2,14
20241,815894,0,1,7,0,0,31,7,1,1,14,87,6
20242,815906,0,7,15,1,13,316,15,7,2,16,66,8
20243,816007,1,5,16,0,0,344,16,5,0,16,719,8
20244,816026,0,1,1,1,1,23,1,1,0,8,96,0
20245,816070,0,1,6,0,0,0,0,0,1,13,7,5
20246,816096,1,16,16,0,0,1122,16,16,0,0,0,-1
20247,816112,0,1,14,0,0,19,14,1,1,21,26,13
20248,816155,1,1,15,0,0,52,15,1,0,22,40,14
20249,816156,1,7,16,2,7,3499,16,7,0,12,19,4
20250,816193,0,1,13,0,0,0,0,0,0,20,71,12
20251,816239,1,11,15,0,0,429,15,8,0,0,0,-1
20252,816277,1,5,14,0,0,135,13,3,2,16,21,8
20253,816318,0,5,16,0,0,336,16,5,0,13,69,5
20254,816338,0,1,12,0,0,0,0,0,4,19,14,11
20255,816411,1,6,14,0,0,91,14,5,2,13,27,5
20256,816426,0,1,12,0,0,2,12,1,1,19,40,11
20257,816597,0,1,15,0,0,0,0,0,5,22,438,14
20258,816718,0,1,14,0,0,113,14,1,0,21,0,13
20259,816753,1,1,16,0,0,0,0,0,1,23,3,15
20260,816765,1,5,16,0,0,620,16,3,0,0,0,-1
20261,816778,0,4,16,0,0,21,16,4,0,0,0,-1
20262,816819,1,8,16,0,0,22,16,4,1,14,76,6
20263,816876,0,2,5,0,0,99,5,2,2,11,0,3
20264,816901,0,1,13,0,0,164,13,1,2,20,8,12
20265,816916,0,1,13,0,0,5,13,1,3,20,2645,12
20266,816960,1,1,13,0,0,253,13,1,0,20,2,12
20267,817048,0,1,1,0,0,2,1,1,0,8,241,0
20268,817109,0,1,6,0,0,278,6,1,0,13,1129,5
20269,817136,0,1,8,0,0,0,0,0,0,15,0,7
20270,817155,1,16,16,0,0,1324,16,14,0,8,57,0
20271,817201,0,2,16,0,0,103,16,2,2,22,15,14
20272,817208,1,1,15,0,0,0,0,0,1,22,227,14
20273,817247,1,9,16,0,0,1105,16,9,0,15,32,7
20274,817380,1,1,12,0,0,88,12,1,0,19,4,11
20275,817408,0,1,16,0,0,22,16,1,7,23,2719,15
20276,817418,0,4,4,0,0,67,4,3,0,0,0,-1
20277,817529,0,1,13,1,13,58,13,1,1,20,13,12
20278,817602,1,2,8,0,0,32,8,2,2,14,10,6
20279,817659,0,2,14,0,0,40,14,2,1,14,36,6
20280,817671,0,12,15,0,0,1357,15,12,1,11,35,3
20281,817692,1,4,9,0,0,111,9,3,1,13,4167,5
20282,817919,0,3,8,15,8,1139,8,3,0,13,141,5
20283,817995,1,3,13,0,0,6,13,2,0,17,76,9
20284,818058,0,1,14,0,0,0,0,0,0,21,53,13
20285,818084,1,8,15,3,6,155,15,8,0,13,3,5
20286,818087,0,1,4,2,4,66,4,1,0,11,61,3
20287,818111,1,1,16,0,0,66,16,1,2,23,156,15
20288,818122,1,7,16,0,0,561,16,7,1,12,98,4
20289,818160,1,4,16,0,0,429,16,4,0,20,1855,12
20290,818194,1,10,15,0,0,525,15,8,0,0,0,-1
20291,818202,0,4,7,0,0,32,7,3,0,0,0,-1
20292,818214,1,1,16,0,0,25,16,1,0,23,152,15
20293,818226,0,1,12,0,0,9,12,1,0,19,378,11
20294,818252,0,2,15,0,0,1,7,1,1,14,89,6
20295,818290,0,1,12,0,0,0,0,0,1,19,1540,11
20296,818371,1,16,16,15,15,1889,16,16,0,0,0,-1
20297,818424,1,2,14,0,0,10,14,2,7,20,13448,12
20298,818531,0,2,2,0,0,48,1,1,0,0,0,-1
20299,818539,0,10,12,0,0,374,12,10,0,10,0,2
20300,818545,1,9,16,0,0,448,16,9,0,15,88,7
20301,818550,0,6,9,0,0,84,9,6,0,0,0,-1
20302,818562,0,1,9,0,0,3,9,1,2,16,4,8
20303,818584,1,6,16,0,0,1758,16,6,1,17,110,9
20304,818641,1,7,16,0,0,446,16,7,0,0,0,-1
20305,818656,0,1,5,0,0,0,0,0,0,12,46,4
20306,818743,1,2,14,0,0,42,14,2,0,20,6,12
20307,818758,1,8,16,0,0,161,15,6,0,0,0,-1
20308,818899,1,1,16,0,0,19,16,1,4,23,3,15
20309,818906,1,5,16,0,0,300,16,5,1,8,84,0
20310,819003,0,1,16,0,0,14,16,1,1,23,58939,15
20311,819009,0,3,15,0,0,33,15,3,0,14,2,6
20312,819025,0,1,10,0,0,12,10,1,4,17,126,9
20313,819075,0,3,14,0,0,41,9,2,2,15,7,7
20314,819135,0,1,15,0,0,3,15,1,1,22,106,14
20315,819152,1,4,16,0,0,126,3,3,0,0,0,-1
20316,819178,1,11,16,0,0,2041,16,10,1,8,47,0
20317,819183,1,6,15,5,14,118,15,5,2,16,87,8
20318,819250,1,1,15,0,0,62,15,1,0,0,0,-1
20319,819275,0,1,14,0,0,292,14,1,1,21,47,13
20320,819278,1,4,12,0,0,20,12,3,1,11,9,3
20321,819292,1,16,16,0,0,4070,16,16,0,0,0,-1
20322,819301,0,1,6,0,0,3,6,1,0,13,6,5
20323,819360,0,3,14,0,0,7,9,2,2,15,0,7
20324,819371,1,6,12,1,8,329,12,6,4,14,8,6
20325,819413,0,1,16,0,0,0,0,0,1,23,946,15
20326,819424,1,2,16,2,15,343,16,2,0,22,74,14
20327,819427,0,1,2,0,0,110,2,1,0,9,209,1
20328,819566,1,2,16,1,16,218,16,2,1,22,195,14
20329,819671,0,3,16,0,0,2,13,1,1,20,149,12
20330,819697,1,8,16,0,0,719,16,8,2,16,34,8
20331,819723,1,2,15,0,0,561,15,2,1,21,30,13
20332,819735,0,3,16,0,0,170,16,3,1,21,79,13
20333,819738,0,2,10,0,0,54,10,2,0,16,2,8
20334,819749,1,2,16,1,16,224,16,2,0,22,15,14
20335,819792,1,1,16,0,0,159,16,1,0,23,8,15
20336,819809,1,16,16,0,0,1119,16,16,0,0,0,-1
20337,819813,0,2,10,0,0,0,0,0,1,16,138,8
20338,819914,1,1,15,4,15,30,15,1,0,22,53,14
20339,819950,0,1,6,0,0,0,0,0,2,13,29098,5
20340,819965,1,6,14,0,0,239,14,6,2,10,97,2
20341,820107,1,2,16,0,0,111,16,1,1,22,145,14
20342,820108,1,6,15,2,11,194,15,6,0,13,38,5
20343,820118,0,2,2,0,0,59,2,2,0,0,0,-1
20344,820129,1,3,15,1,13,65,15,3,0,20,17,12
20345,820136,1,3,16,0,0,211,16,3,0,21,59,13
20346,820154,1,12,16,0,0,1168,16,12,0,12,11,4
20347,820170,1,2,16,0,0,6,16,2,0,20,12,12
20348,820207,1,5,16,2,11,191,16,5,1,18,55,10
20349,820257,1,5,12,0,0,102,12,5,0,11,75,3
20350,820288,0,1,10,0,0,0,0,0,1,17,92,9
20351,820299,0,1,6,0,0,8,6,1,1,13,109,5
20352,820307,0,1,14,0,0,14,14,1,0,21,1682,13
20353,820371,0,1,10,0,0,11,10,1,1,17,56,9
20354,820491,0,2,7,0,0,77,7,2,0,11,53,3
20355,820593,0,1,5,0,0,2,5,1,6,12,383,4
20356,820615,0,1,8,0,0,0,0,0,4,15,16,7
20357,820632,0,2,8,1,5,3,5,1,1,12,38,4
20358,820663,1,13,16,0,0,881,16,13,0,0,0,-1
20359,820690,0,2,12,0,0,64,12,2,0,14,86,6
20360,820714,0,1,11,0,0,0,0,0,0,18,27,10
20361,820733,1,3,16,0,0,661,16,3,0,21,0,13
20362,820745,0,1,7,0,0,42,7,1,0,0,0,-1
20363,820774,1,8,16,1,12,1195,16,8,0,16,70,8
20364,820785,0,3,4,5,1,37,1,1,0,8,2,0
20365,820856,0,1,3,0,0,0,0,0,0,10,3,2
20366,820894,0,1,7,0,0,5,7,1,0,14,16,6
20367,820900,1,11,15,0,0,2114,15,11,0,0,0,-1
20368,820915,0,1,13,0,0,5,13,1,3,20,26,12
20369,820930,1,2,16,0,0,32,16,2,3,22,381,14
20370,820950,0,6,8,0,0,62,8,6,0,0,0,-1
20371,821012,1,16,16,0,0,1079,16,15,0,0,0,-1
20372,821085,0,1,15,0,0,11,15,1,1,22,18,14
20373,821090,0,1,11,0,0,1,11,1,1,18,0,10
20374,821129,0,4,15,0,0,61,15,4,1,19,6,11
20375,821141,1,5,14,0,0,213,14,5,1,14,51,6
20376,821187,0,1,11,0,0,31,11,1,1,18,64,10
20377,821215,1,6,15,0,0,480,15,6,0,0,0,-1
20378,821399,0,1,13,0,0,3,13,1,2,20,48,12
20379,821441,1,12,16,0,0,690,16,9,0,8,0,0
20380,821515,0,1,15,0,0,80,15,1,0,22,239,14
20381,821518,0,1,9,0,0,27,9,1,1,16,3,8
20382,821527,0,5,6,0,0,638,6,5,0,0,0,-1
20383,821569,1,1,15,0,0,156,15,1,0,22,14,14
20384,821609,1,10,16,0,0,2287,16,10,0,12,33,4
20385,821632,0,1,15,0,0,0,0,0,0,22,86,14
20386,821688,0,5,11,0,0,89,10,4,0,0,0,-1
20387,821746,1,5,15,0,0,22,15,4,2,18,487,10
20388,821931,0,5,15,0,0,7,5,2,1,11,9,3
20389,821950,0,1,4,1,4,0,0,0,1,11,528,3
20390,822115,1,7,16,0,0,1,8,1,0,15,809,7
20391,822185,0,1,13,0,0,0,0,0,0,20,29,12
20392,822214,0,1,14,0,0,0,0,0,1,21,360,13
20393,822227,0,1,5,0,0,65,5,1,0,0,0,-1
20394,822255,0,1,9,0,0,0,0,0,0,16,162,8
20395,822256,1,2,14,1,13,161,14,2,0,20,22,12
20396,822275,0,1,6,0,0,248,6,1,1,13,56,5
20397,822312,0,1,5,0,0,0,0,0,0,12,15,4
20398,822321,1,7,16,0,0,172,16,7,0,13,109,5
20399,822338,0,2,13,1,11,1,13,1,5,18,1642,10
20400,822368,1,1,15,0,0,95,15,1,2,22,7,14
20401,822411,1,8,16,0,0,1199,16,8,2,14,2,6
20402,822451,0,1,15,0,0,1,15,1,0,22,9,14
20403,822641,1,16,16,2,14,445,16,16,0,0,0,-1
20404,822705,1,2,13,0,0,12,12,1,0,19,2,11
20405,822718,0,2,15,0,0,263,15,2,1,21,16,13
20406,822798,0,1,5,0,0,0,0,0,0,0,0,-1
20407,822854,0,1,2,0,0,3,2,1,0,9,434,1
20408,822861,0,1,14,0,0,1,14,1,1,21,235,13
20409,822945,0,1,11,0,0,7,11,1,0,18,48,10
20410,822998,1,9,16,0,0,833,16,7,1,8,21,0
20411,823017,0,1,14,0,0,0,0,0,1,21,9,13
20412,823205,1,9,16,0,0,990,16,8,0,15,448,7
20413,823224,0,1,13,1,13,0,0,0,2,20,128,12
20414,823265,0,3,13,0,0,17,13,2,0,16,406,8
20415,823326,0,1,9,0,0,0,0,0,1,16,23,8
20416,823406,0,1,11,2,11,9,11,1,1,18,172,10
20417,823467,1,1,16,0,0,5,16,1,0,23,1136,15
20418,823494,1,2,16,0,0,374,16,2,1,22,230,14
20419,823545,1,6,14,1,1,178,14,5,0,8,84,0
20420,823586,1,1,10,0,0,17,10,1,0,0,0,-1
20421,823614,1,4,14,0,0,69,11,2,0,13,0,5
20422,823620,0,1,8,0,0,13,8,1,1,15,7,7
20423,823645,0,1,15,0,0,0,0,0,0,22,142,14
20424,823655,1,12,16,21,16,1415,16,10,0,0,0,-1
20425,823724,0,1,1,0,0,22,1,1,0,0,0,-1
20426,823811,1,16,16,13,15,991,16,16,2,8,100,0
20427,823850,0,1,14,0,0,36,14,1,0,21,35,13
20428,823856,0,1,1,0,0,7,1,1,0,0,0,-1
20429,823876,1,7,16,0,0,203,16,5,0,13,4,5
20430,823970,0,2,6,0,0,0,0,0,0,0,0,-1
20431,824012,1,2,16,0,0,5,15,1,0,22,11,14
20432,824030,1,8,13,0,0,168,13,6,0,8,33,0
20433,824037,1,7,16,0,0,200,16,7,2,17,17,9
20434,824081,0,2,14,0,0,4,7,1,3,14,1457,6
20435,824114,1,12,16,1,5,1309,13,8,2,11,7,3
20436,824152,1,10,15,0,0,574,15,10,0,0,0,-1
20437,824173,0,1,14,0,0,66,14,1,1,21,3,13
20438,824216,1,1,16,0,0,1,16,1,1,23,8,15
20439,824217,0,2,16,0,0,464,16,2,1,22,40,14
20440,824230,0,1,14,0,0,0,0,0,0,0,0,-1
20441,824245,1,4,15,0,0,444,15,4,0,18,5,10
20442,824271,1,1,16,0,0,0,0,0,4,23,37,15
20443,824380,1,9,16,0,0,863,16,8,0,9,141,1
20444,824387,0,1,16,0,0,0,0,0,0,23,13,15
20445,824421,0,3,14,0,0,4,5,1,0,0,0,-1
20446,824512,1,6,14,1,11,23,14,4,0,14,196,6
20447,824584,1,6,16,0,0,783,16,6,1,18,1477,10
20448,824600,1,4,16,1,16,1,3,1,2,10,220,2
20449,824728,0,3,15,0,0,3,14,1,4,13,176,5
20450,824744,1,7,16,0,0,7,16,3,0,0,0,-1
20451,824769,0,1,16,0,0,70,16,1,0,23,112,15
20452,824808,1,6,16,0,0,237,16,6,2,17,194,9
20453,824835,1,6,16,0,0,2055,16,6,1,18,29,10
20454,824872,1,5,15,1,5,47,6,2,0,0,0,-1
20455,824889,1,4,13,0,0,193,13,4,0,11,98,3
20456,824912,1,2,16,0,0,124,15,1,1,22,721,14
20457,824914,1,2,15,0,0,0,0,0,1,21,590,13
20458,824937,0,1,3,0,0,0,0,0,1,10,425,2
20459,824943,1,13,16,8,14,377,16,13,0,8,47,0
20460,824961,0,1,9,0,0,0,0,0,3,16,1061,8
20461,824982,0,2,7,0,0,9,7,1,0,0,0,-1
20462,825013,0,2,2,0,0,2,1,1,0,8,7,0
20463,825077,1,1,16,0,0,32,16,1,0,23,7,15
20464,825120,0,1,3,0,0,2,3,1,2,10,66,2
20465,825174,1,4,15,2,10,116,15,4,0,17,9,9
20466,825181,1,1,16,0,0,106,16,1,0,23,3,15
20467,825185,0,1,2,0,0,2,2,1,3,9,7902,1
20468,825280,1,4,16,0,0,432,16,4,0,20,3,12
20469,825294,1,4,14,0,0,19,14,3,0,15,663,7
20470,825305,0,1,6,0,0,0,0,0,0,13,66,5
20471,825345,1,2,15,0,0,204,6,1,1,13,53,5
20472,825398,1,5,16,14,16,936,16,5,0,0,0,-1
20473,825427,0,1,3,0,0,111,3,1,0,10,294,2
20474,825484,1,10,16,0,0,998,16,9,1,13,13,5
20475,825554,1,2,16,0,0,781,16,2,1,22,16,14
20476,825593,0,4,6,0,0,134,6,3,1,10,177,2
20477,825683,1,15,16,0,0,852,16,14,0,0,0,-1
20478,825685,0,1,7,0,0,255,7,1,0,14,94,6
20479,825787,0,2,16,0,0,134,16,2,1,14,0,6
20480,825804,1,1,7,0,0,80,7,1,0,14,2,6
20481,825890,0,10,15,0,0,81,15,9,0,12,17,4
20482,826000,1,5,16,0,0,201,16,5,0,19,209,11
20483,826070,1,5,16,0,0,208,14,4,2,14,14,6
20484,826089,0,2,8,0,0,0,0,0,2,12,7,4
20485,826092,1,4,16,0,0,1,11,1,6,18,861,10
20486,826114,1,3,12,0,0,27,12,2,1,14,71,6
20487,826191,1,15,16,13,15,554,16,14,0,8,12,0
20488,826201,1,1,16,0,0,26,16,1,1,23,398,15
20489,826213,1,5,16,0,0,153,16,5,2,10,5,2
20490,826254,0,1,9,0,0,0,0,0,0,16,42,8
20491,826259,1,2,5,0,0,11,5,1,0,11,118,3
20492,826275,0,1,9,0,0,3,9,1,0,0,0,-1
20493,826368,0,1,16,0,0,0,0,0,1,23,13,15
20494,826411,0,13,15,4,10,2001,15,13,1,10,646,2
20495,826459,1,8,15,0,0,345,15,5,0,0,0,-1
20496,826462,0,1,1,0,0,0,0,0,0,0,0,-1
20497,826465,0,1,13,0,0,51,13,1,0,20,741,12
20498,826518,1,5,15,0,0,377,15,5,0,11,7,3
20499,826579,0,1,3,0,0,0,0,0,4,10,8,2
20500,826677,1,2,16,0,0,165,16,2,2,22,44,14
20501,826685,0,1,4,0,0,5,4,1,0,11,147,3
20502,826869,0,7,15,0,0,237,15,5,0,16,61,8
20503,826906,0,2,5,0,0,388,4,1,0,11,10,3
20504,826973,1,7,16,1,8,2293,16,7,2,15,4,7
20505,826975,0,1,15,0,0,7,15,1,1,22,13,14
20506,826995,1,6,16,0,0,577,16,6,2,14,15,6
20507,827002,1,2,15,0,0,12,14,1,0,21,0,13
20508,827106,0,3,6,0,0,18,6,2,5,11,1002,3
20509,827165,1,10,16,0,0,317,16,10,0,14,61,6
20510,827251,0,1,6,0,0,20,6,1,0,13,0,5
20511,827290,1,1,15,0,0,21,15,1,1,22,4075,14
20512,827319,0,3,7,0,0,351,7,3,0,11,964,3
20513,827400,1,4,15,0,0,158,15,3,2,19,151,11
20514,827451,1,16,16,0,0,897,16,16,0,0,0,-1
20515,827462,0,1,1,0,0,0,0,0,0,0,0,-1
