,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_action_count,last_action,all_action_day,register_type,day,device_type,register_day
10432,599244,0,1,4,0,0,13,4,1,0,4,25,3
10433,599401,1,3,15,0,0,13,15,3,1,13,524,12
10434,599427,1,9,14,0,0,186,14,9,0,4,12,3
10435,599456,0,1,10,0,0,1,10,1,1,10,6,9
10436,599705,0,1,3,0,0,0,0,0,1,3,121,2
10437,599717,1,4,16,0,0,199,16,4,0,13,101,12
10438,599804,1,5,16,0,0,48,16,5,0,5,112,4
10439,599935,0,5,16,0,0,172,16,5,1,5,18,4
10440,599995,1,5,16,0,0,49,16,4,0,11,15,10
10441,600003,1,3,16,0,0,215,16,3,0,14,782,13
10442,600009,0,1,13,0,0,0,0,0,1,13,32,12
10443,600099,1,10,16,0,0,395,16,9,1,5,357,4
10444,600122,1,9,15,0,0,2856,15,9,0,7,42,6
10445,600152,0,1,12,0,0,4,12,1,0,12,0,11
10446,600244,1,5,16,1,12,400,16,5,0,12,6,11
10447,600339,0,1,14,0,0,182,14,1,5,14,452,13
10448,600371,0,1,14,0,0,73,14,1,1,14,1180,13
10449,600453,1,4,16,0,0,346,16,4,0,13,241,12
10450,600462,0,2,10,0,0,87,10,2,2,9,183,8
10451,600889,1,3,16,6,16,184,16,3,0,14,0,13
10452,600907,0,6,15,0,0,445,14,4,1,9,11,8
10453,600914,0,1,12,0,0,5,12,1,1,12,432,11
10454,600972,0,1,15,0,0,0,0,0,1,15,16,14
10455,601009,0,1,14,0,0,0,0,0,0,14,3,13
10456,601012,1,1,13,0,0,11,13,1,1,13,106,12
10457,601016,1,7,14,0,0,115,14,6,1,3,5,2
10458,601064,1,2,16,1,16,42,16,2,1,3,11,2
10459,601069,0,2,12,0,0,18,12,2,1,9,361,8
10460,601149,1,4,16,2,14,608,16,4,2,13,2,12
10461,601214,1,6,14,0,0,246,14,6,1,6,92,5
10462,601243,0,1,4,0,0,0,0,0,1,4,1243,3
10463,601256,0,1,13,0,0,0,0,0,0,13,8,12
10464,601306,1,6,15,0,0,208,15,6,2,8,21,7
10465,601340,0,12,15,0,0,285,13,8,0,4,19,3
10466,601399,1,10,16,11,16,2486,16,10,1,7,364,6
10467,601534,1,2,16,0,0,1,13,1,6,13,865,12
10468,601575,1,10,16,1,13,206,16,10,1,7,9,6
10469,601583,1,2,16,0,0,231,16,2,0,13,10,12
10470,601714,1,4,15,0,0,106,15,3,0,10,112,9
10471,601740,0,1,16,0,0,0,0,0,7,16,797,15
10472,601986,1,4,14,2,2,117,13,3,0,2,544,1
10473,602205,0,2,8,0,0,45,8,2,0,7,58,6
10474,602208,1,3,16,0,0,350,16,3,0,14,6,13
10475,602394,0,3,4,1,2,2,2,1,1,2,692,1
10476,602399,1,8,16,1,12,1005,16,8,2,9,28,8
10477,602426,0,1,8,0,0,10,8,1,0,8,19,7
10478,602434,1,9,13,0,0,631,13,6,0,2,42,1
10479,602473,0,2,9,0,0,38,9,2,1,8,2416,7
10480,602564,1,3,16,0,0,4,11,1,0,11,12,10
10481,602605,0,1,6,0,0,11,6,1,1,6,24,5
10482,602617,1,1,13,0,0,41,13,1,0,13,17,12
10483,602631,0,1,9,0,0,0,0,0,0,9,9,8
10484,602676,0,1,13,0,0,0,0,0,1,13,196,12
10485,602696,0,1,5,0,0,10,5,1,0,5,19,4
10486,602737,0,1,5,0,0,0,0,0,1,5,10,4
10487,602914,0,2,5,0,0,95,5,2,1,4,21,3
10488,602932,1,2,13,0,0,108,13,2,1,10,195,9
10489,602963,1,11,16,0,0,999,16,11,2,6,93,5
10490,603018,0,9,15,0,0,1835,15,9,0,2,77,1
10491,603043,1,2,14,0,0,157,14,2,0,13,14,12
10492,603047,1,14,16,3,7,1946,16,12,0,3,5,2
10493,603213,0,1,7,0,0,56,7,1,2,7,10,6
10494,603254,1,6,16,0,0,654,16,6,0,8,87,7
10495,603272,0,2,9,0,0,71,9,2,1,8,3,7
10496,603306,0,1,3,0,0,131,3,1,1,3,8,2
10497,603362,1,4,8,0,0,6,6,1,1,5,55,4
10498,603413,1,2,15,0,0,30,15,2,2,14,1050,13
10499,603522,1,3,15,0,0,17,15,2,1,8,185,7
10500,603644,1,1,14,0,0,1,14,1,1,14,17,13
10501,603843,1,5,16,3,15,1029,16,5,2,12,6,11
10502,604011,1,1,15,0,0,13,15,1,1,15,24,14
10503,604026,1,4,16,1,4,318,16,4,0,4,0,3
10504,604162,0,1,13,0,0,0,0,0,1,13,6,12
10505,604193,0,1,3,0,0,2,3,1,5,3,4261,2
10506,604296,1,11,16,0,0,3357,16,11,0,6,31,5
10507,604308,0,2,16,0,0,60,16,2,0,15,2,14
10508,604340,0,2,13,0,0,0,0,0,0,10,702,9
10509,604391,0,1,15,0,0,11,15,1,0,15,2,14
10510,604542,1,2,5,0,0,58,5,2,1,4,744,3
10511,604543,1,2,14,0,0,15,14,2,2,13,8,12
10512,604624,1,4,16,3,10,42,11,2,2,10,12,9
10513,604648,1,1,16,0,0,224,16,1,1,16,3892,15
10514,604791,1,2,13,0,0,207,13,2,2,12,179,11
10515,604866,0,1,7,0,0,85,7,1,1,7,3184,6
10516,604867,0,1,16,0,0,0,0,0,0,16,15,15
10517,605002,1,13,15,0,0,1050,15,13,0,2,62,1
10518,605083,1,2,16,3,16,18,16,2,0,15,106,14
10519,605086,0,1,16,0,0,141,16,1,0,16,239,15
10520,605164,0,1,12,0,0,0,0,0,3,12,15,11
10521,605205,1,1,14,0,0,1,14,1,6,14,877,13
10522,605238,1,7,15,0,0,894,15,6,0,6,74,5
10523,605314,0,1,1,0,0,1,1,1,1,1,14,0
10524,605369,1,4,16,0,0,5,14,2,0,12,139,11
10525,605420,0,1,15,0,0,0,0,0,2,15,128,14
10526,605437,0,1,4,0,0,0,0,0,0,4,227,3
10527,605585,1,9,16,0,0,307,16,8,2,6,0,5
10528,605629,0,3,14,3,4,3,4,1,0,4,55,3
10529,605644,0,1,6,0,0,12,6,1,1,6,6,5
10530,605677,0,1,3,0,0,0,0,0,1,3,4317,2
10531,605799,0,2,6,1,5,0,0,0,2,5,1040,4
10532,606028,1,1,7,0,0,99,7,1,0,7,0,6
10533,606086,0,1,13,0,0,0,0,0,1,13,409,12
10534,606350,1,5,16,0,0,39,16,4,0,8,10,7
10535,606380,0,1,15,0,0,1,15,1,1,15,0,14
10536,606478,0,2,14,0,0,8,14,1,0,13,345,12
10537,606524,1,3,16,0,0,1,12,1,6,12,869,11
10538,606573,0,3,6,0,0,4,6,2,5,3,10,2
10539,606628,1,7,12,0,0,242,12,6,2,2,4,1
10540,606649,1,1,16,0,0,1,16,1,1,16,24,15
10541,607048,0,1,11,0,0,52,11,1,2,11,220,10
10542,607074,0,1,13,0,0,82,13,1,2,13,2,12
10543,607125,1,6,16,0,0,443,14,5,1,5,98,4
10544,607156,1,1,16,0,0,124,16,1,2,16,91,15
10545,607270,0,1,8,0,0,76,8,1,2,8,21,7
10546,607331,1,8,16,0,0,826,16,8,0,8,26,7
10547,607333,1,3,16,3,15,615,16,3,1,14,2477,13
10548,607390,1,1,7,0,0,6,7,1,0,7,649,6
10549,607402,0,3,13,0,0,33,9,2,0,6,2,5
10550,607410,0,1,13,0,0,0,0,0,1,13,166,12
10551,607562,1,3,16,0,0,518,16,3,0,14,85,13
10552,607745,1,2,16,7,16,53,16,2,2,15,4,14
10553,607771,1,6,12,0,0,61,10,5,4,3,164,2
10554,607782,1,9,16,0,0,836,16,9,0,4,5,3
10555,607785,1,10,15,0,0,1670,15,10,0,6,666,5
10556,607796,1,3,16,0,0,94,16,2,0,14,113,13
10557,607808,1,1,15,0,0,15,15,1,2,15,7,14
10558,607849,1,14,16,2,12,2415,16,14,1,3,16,2
10559,607908,0,1,2,0,0,3,2,1,0,2,15,1
10560,608015,1,14,16,0,0,2460,16,14,0,3,0,2
10561,608044,0,2,15,0,0,492,15,2,1,14,70,13
10562,608326,0,3,8,0,0,13,7,1,2,4,74063,3
10563,608350,0,1,15,0,0,0,0,0,1,15,46,14
10564,608358,0,1,5,0,0,43,5,1,1,5,497,4
10565,608738,0,1,16,0,0,0,0,0,0,16,1046,15
10566,608797,1,13,15,0,0,2623,15,13,0,3,107,2
10567,608810,0,1,16,0,0,26,16,1,2,16,11,15
10568,608887,0,1,2,0,0,5,2,1,0,2,2,1
10569,608909,0,2,13,0,0,96,13,2,2,12,553,11
10570,608930,1,4,16,0,0,20,16,3,1,10,20,9
10571,608949,1,1,16,1,16,48,16,1,1,16,3,15
10572,608987,1,4,16,2,12,296,16,4,0,12,306,11
10573,609042,1,12,16,2,6,3562,16,12,4,5,4,4
10574,609073,1,2,16,0,0,96,16,2,0,15,967,14
10575,609077,1,3,16,0,0,374,16,3,1,13,50,12
10576,609080,1,3,8,0,0,141,8,3,0,4,3,3
10577,609161,1,7,16,0,0,141,16,7,0,5,91,4
10578,609229,1,1,10,0,0,28,10,1,1,10,15,9
10579,609294,1,3,16,12,15,847,16,3,2,14,84,13
10580,609372,1,1,3,0,0,6,3,1,1,3,190,2
10581,609401,0,1,3,0,0,1,3,1,1,3,2050,2
10582,609674,1,1,1,0,0,1,1,1,0,1,20,0
10583,609697,1,7,16,0,0,305,14,4,0,9,4,8
10584,609839,1,3,16,5,15,266,16,3,5,14,4277,13
10585,609937,0,1,14,0,0,27,14,1,0,14,356,13
10586,610133,1,7,16,0,0,104,15,5,0,10,2,9
10587,610218,1,3,16,0,0,64,16,3,0,14,179,13
10588,610261,0,2,13,2,13,0,0,0,1,12,1667,11
10589,610342,0,4,14,0,0,346,14,4,0,11,53,10
10590,610345,0,2,14,0,0,177,14,2,1,13,2,12
10591,610498,0,1,1,0,0,0,0,0,1,1,58,0
10592,610538,0,1,16,0,0,0,0,0,1,16,14,15
10593,610552,0,1,13,0,0,4,13,1,0,13,18,12
10594,610564,0,1,3,0,0,0,0,0,0,3,4,2
10595,610625,0,1,15,0,0,0,0,0,0,15,14,14
10596,610683,1,3,16,0,0,358,16,3,1,9,3,8
10597,610831,1,5,16,0,0,328,16,5,0,12,13,11
10598,610897,1,4,15,0,0,34,15,4,0,12,7,11
10599,610916,0,1,11,0,0,8,11,1,0,11,5,10
10600,610949,1,14,16,1,9,1453,16,14,1,2,497,1
10601,611017,0,2,4,0,0,318,4,2,1,3,173,2
10602,611144,1,2,14,0,0,265,14,2,0,13,23,12
10603,611179,0,1,8,0,0,0,0,0,2,8,303,7
10604,611205,1,4,16,0,0,75,16,4,0,4,40,3
10605,611298,0,12,15,0,0,448,15,12,0,1,34,0
10606,611331,1,2,14,0,0,341,14,2,2,13,9,12
10607,611375,1,5,14,2,7,402,14,5,2,7,0,6
10608,611495,0,5,7,0,0,6,1,1,0,1,17,0
10609,611557,1,3,15,0,0,26,14,2,0,11,117,10
10610,611568,0,1,2,0,0,3,2,1,0,2,14,1
10611,611581,0,1,6,0,0,14,6,1,1,6,2202,5
10612,611602,0,1,8,0,0,76,8,1,1,8,39,7
10613,611721,0,1,12,0,0,10,12,1,0,12,75,11
10614,611815,1,1,16,0,0,160,16,1,0,16,312,15
10615,611874,1,12,16,0,0,514,16,12,0,4,59,3
10616,611884,0,1,7,0,0,0,0,0,1,7,977,6
10617,611902,0,1,14,0,0,3,14,1,1,14,131,13
10618,611961,1,8,14,2,5,938,14,8,0,5,8,4
10619,611973,1,3,16,0,0,38,13,2,0,12,13,11
10620,612028,0,1,2,0,0,12,2,1,0,2,428,1
10621,612090,1,1,15,0,0,0,0,0,1,15,35,14
10622,612123,0,1,13,0,0,285,13,1,1,13,35,12
10623,612253,0,1,15,0,0,0,0,0,1,15,22,14
10624,612270,0,1,15,0,0,17,15,1,1,15,0,14
10625,612274,0,1,13,0,0,1,13,1,3,13,508,12
10626,612299,1,5,16,0,0,434,16,5,1,8,4,7
10627,612352,1,9,16,0,0,187,16,7,1,8,243,7
10628,612433,1,3,14,0,0,171,14,3,2,7,243,6
10629,612454,0,2,15,0,0,40,15,2,3,14,1903,13
10630,612463,0,1,10,0,0,0,0,0,0,10,7,9
10631,612497,1,11,16,0,0,4192,16,11,1,6,35,5
10632,612509,1,13,16,0,0,1469,16,12,1,3,268,2
10633,612570,0,1,3,0,0,0,0,0,1,3,17,2
10634,612598,1,3,16,0,0,185,16,3,1,12,373,11
10635,612658,0,1,6,0,0,3,6,1,1,6,90,5
10636,612830,1,2,16,0,0,101,16,2,2,15,334,14
10637,612839,1,4,14,0,0,18,14,4,0,3,5,2
10638,612926,0,1,3,0,0,56,3,1,1,3,8,2
10639,612994,0,1,10,0,0,0,0,0,3,10,349,9
10640,613031,1,2,16,3,16,21,16,1,2,12,63451,11
10641,613037,1,3,16,0,0,531,16,3,1,14,44,13
10642,613068,1,6,16,0,0,778,16,6,0,11,316,10
10643,613135,0,1,6,0,0,0,0,0,1,6,15,5
10644,613225,1,1,16,0,0,47,16,1,0,16,150,15
10645,613264,1,9,16,0,0,2000,16,9,0,8,22,7
10646,613326,1,2,16,0,0,299,16,2,1,15,11,14
10647,613349,1,3,16,0,0,31,16,2,1,14,242,13
10648,613514,1,6,16,1,8,428,16,6,0,8,150,7
10649,613673,1,7,15,0,0,120,15,6,0,5,53,4
10650,613728,0,3,4,2,2,216,4,3,0,2,198,1
10651,613785,0,5,14,0,0,435,14,5,1,7,6213,6
10652,613796,0,1,14,0,0,6,14,1,0,14,46,13
10653,613814,1,6,16,7,16,1330,16,6,1,11,70,10
10654,613936,0,1,12,0,0,2,12,1,1,12,534,11
10655,613949,1,2,15,0,0,0,0,0,1,14,5,13
10656,613967,1,4,15,4,14,1490,15,4,0,11,66,10
10657,613981,1,7,16,1,12,436,16,6,2,10,75,9
10658,614269,1,9,16,0,0,75,16,8,1,1,55,0
10659,614288,1,13,16,6,10,366,16,13,0,2,63,1
10660,614347,1,1,16,0,0,0,0,0,2,16,829,15
10661,614375,0,4,14,2,8,214,14,4,0,5,17,4
10662,614400,1,1,14,0,0,1,14,1,0,14,865,13
10663,614470,0,1,13,0,0,150,13,1,1,13,836,12
10664,614533,0,1,8,0,0,85,8,1,0,8,2,7
10665,614554,1,3,15,0,0,15,12,2,1,7,390,6
10666,614605,0,7,16,0,0,455,16,7,1,7,30,6
10667,614698,1,1,16,0,0,32,16,1,0,16,3,15
10668,614764,0,1,11,0,0,25,11,1,0,11,101,10
10669,614766,1,3,15,0,0,184,15,2,0,6,79,5
10670,614771,1,1,9,0,0,11,9,1,0,9,11,8
10671,614809,1,1,16,0,0,12,16,1,2,16,122,15
10672,614820,0,1,4,0,0,0,0,0,0,4,27,3
10673,614918,1,3,16,0,0,143,16,3,2,14,178,13
10674,614934,0,1,13,0,0,0,0,0,1,13,84,12
10675,614984,1,5,16,14,16,1461,16,5,0,12,22,11
10676,615053,0,1,4,0,0,0,0,0,0,4,239,3
10677,615137,1,1,13,0,0,11,13,1,2,13,173,12
10678,615246,0,2,6,0,0,93,5,1,2,5,1265,4
10679,615344,1,10,15,21,15,203,15,10,2,6,2,5
10680,615393,0,4,8,0,0,347,7,3,0,5,871,4
10681,615466,1,5,16,0,0,963,16,5,0,12,34,11
10682,615557,1,8,16,0,0,238,16,7,0,9,61,8
10683,615574,1,1,16,0,0,56,16,1,0,16,356,15
10684,615648,0,1,5,0,0,3,5,1,1,5,23,4
10685,615675,0,4,8,0,0,98,8,3,0,5,64,4
10686,615746,0,3,6,0,0,0,0,0,0,3,31,2
10687,615770,1,4,16,2,12,208,12,2,2,9,15,8
10688,615949,0,1,5,0,0,50,5,1,0,5,109,4
10689,616172,1,6,16,0,0,138,16,5,0,10,29,9
10690,616203,1,8,14,0,0,1008,14,8,1,2,31,1
10691,616231,0,1,12,1,12,22,12,1,1,12,42,11
10692,616360,0,1,13,0,0,0,0,0,6,13,1253,12
10693,616529,0,1,13,0,0,4,13,1,0,13,60,12
10694,616625,1,1,16,0,0,137,16,1,0,16,8,15
10695,616649,1,5,10,0,0,7,5,3,0,3,245,2
10696,616898,1,4,13,0,0,80,13,4,0,10,118,9
10697,616936,0,3,11,0,0,162,12,4,1,7,302,6
10698,616978,0,1,11,0,0,0,0,0,1,11,101,10
10699,616983,0,2,5,1,5,0,0,0,2,2,42850,1
10700,617115,1,1,14,0,0,0,0,0,2,14,8,13
10701,617164,1,5,16,0,0,510,16,5,2,12,108,11
10702,617212,1,5,16,0,0,0,0,0,6,10,915,9
10703,617214,0,2,12,0,0,90,12,2,0,11,31,10
10704,617322,1,1,16,0,0,85,16,1,0,16,2,15
10705,617335,0,1,16,0,0,1,16,1,1,16,5,15
10706,617364,0,2,16,0,0,38,16,2,1,15,1330,14
10707,617384,1,1,16,0,0,25,16,1,1,16,5153,15
10708,617391,0,8,15,2,7,524,15,7,0,7,79,6
10709,617527,1,1,8,0,0,62,8,1,1,8,26,7
10710,617680,0,1,13,0,0,0,0,0,0,13,2,12
10711,617737,1,6,16,0,0,257,16,6,0,1,295,0
10712,617762,1,3,13,1,12,73,13,3,0,11,12,10
10713,617819,1,9,16,0,0,189,16,9,1,2,13,1
10714,617866,1,5,14,0,0,573,14,5,1,6,210,5
10715,617901,0,1,16,0,0,5,16,1,1,16,151,15
10716,617941,0,1,2,0,0,12,2,1,1,2,34,1
10717,617950,0,2,8,0,0,39,8,2,2,7,1698,6
10718,617973,0,1,16,0,0,154,16,1,0,16,0,15
10719,618035,0,3,6,0,0,44,6,3,0,4,2,3
10720,618067,0,1,11,0,0,0,0,0,0,11,5,10
10721,618070,0,1,2,0,0,1,2,1,5,2,941,1
10722,618352,1,4,7,0,0,469,7,4,0,4,141,3
10723,618477,1,1,11,0,0,4,11,1,1,11,7,10
10724,618659,1,7,16,0,0,421,16,6,2,8,16,7
10725,618770,0,1,15,0,0,9,15,1,1,15,138,14
10726,618805,1,8,15,0,0,505,15,8,0,2,30,1
10727,618827,1,4,16,2,16,192,16,4,1,12,30,11
10728,618837,1,6,16,0,0,143,14,5,2,6,55,5
10729,618840,0,7,15,0,0,537,15,7,0,9,61,8
10730,618987,0,7,14,0,0,34,14,5,1,3,273,2
10731,619008,0,1,6,1,6,1,6,1,3,6,363,5
10732,619024,1,9,15,2,7,380,15,8,1,5,40,4
10733,619538,1,4,15,0,0,48,15,4,0,12,10,11
10734,619573,0,1,10,0,0,1,10,1,0,10,28,9
10735,619613,0,1,9,0,0,146,9,1,0,9,518,8
10736,619645,1,10,16,0,0,1341,16,9,0,6,2,5
10737,619663,1,4,14,0,0,62,9,1,1,9,379,8
10738,619866,0,8,12,0,0,895,12,8,1,1,1178,0
10739,619953,0,3,8,0,0,133,8,2,1,1,15,0
10740,620046,1,1,16,0,0,28,16,1,1,16,3295,15
10741,620061,0,1,8,0,0,70,8,1,2,8,1383,7
10742,620109,1,3,16,0,0,1,12,1,6,12,855,11
10743,620125,0,1,3,0,0,0,0,0,1,3,121,2
10744,620168,0,2,8,0,0,18,8,2,0,7,3,6
10745,620313,1,2,16,2,16,230,16,2,0,15,10,14
10746,620369,0,1,12,0,0,0,0,0,1,12,45,11
10747,620378,1,4,12,0,0,26,12,3,0,1,34,0
10748,620413,1,3,14,0,0,39,14,3,0,11,10,10
10749,620435,0,1,15,0,0,2,15,1,0,15,11,14
10750,620891,1,3,16,9,16,83,16,3,0,14,19,13
10751,620921,0,1,15,0,0,48,15,1,0,15,4,14
10752,620931,1,8,16,0,0,1,7,1,6,7,865,6
10753,621034,0,1,7,0,0,11,7,1,1,7,6,6
10754,621036,1,4,16,0,0,36,15,3,0,13,321,12
10755,621241,0,1,3,0,0,0,0,0,1,3,4,2
10756,621357,1,3,12,0,0,205,12,3,1,10,4,9
10757,621442,0,1,3,0,0,3,3,1,5,3,7344,2
10758,621518,1,5,14,0,0,24,14,4,1,6,114,5
10759,621528,1,10,16,0,0,1,5,1,6,5,799,4
10760,621785,0,1,7,0,0,0,0,0,0,7,206,6
10761,621801,0,1,6,0,0,0,0,0,0,6,13,5
10762,621946,0,1,1,0,0,7,1,1,0,1,2,0
10763,621949,1,4,12,0,0,207,12,2,2,5,6,4
10764,621964,1,2,13,0,0,29,13,2,0,6,42,5
10765,622022,1,6,16,2,14,682,16,6,1,11,433,10
10766,622097,1,1,16,0,0,21,16,1,1,16,114,15
10767,622172,1,1,7,0,0,35,7,1,1,7,19,6
10768,622194,1,3,13,0,0,91,13,3,0,11,34,10
10769,622216,1,12,16,0,0,746,16,12,0,5,682,4
10770,622307,0,2,5,2,4,135,5,2,0,4,63,3
10771,622369,1,2,16,0,0,32,16,2,2,15,167,14
10772,622390,0,7,16,0,0,711,16,7,1,8,22,7
10773,622430,1,1,14,0,0,23,14,1,0,14,182,13
10774,622454,1,12,16,0,0,1079,16,10,0,1,191,0
10775,622496,1,4,11,3,10,59,11,4,2,8,2,7
10776,622527,0,2,12,1,11,43,12,2,1,11,66,10
10777,622692,0,1,14,0,0,0,0,0,0,14,25,13
10778,622702,0,1,5,0,0,10,5,1,0,5,13,4
10779,622709,0,3,12,0,0,356,12,3,0,7,1874,6
10780,622719,1,9,13,0,0,480,13,9,1,1,103,0
10781,622744,1,3,16,0,0,11,16,1,1,2,2,1
10782,622767,0,2,12,0,0,17,12,2,1,11,324,10
10783,622798,1,1,16,0,0,73,16,1,1,16,35,15
10784,622828,0,1,7,0,0,0,0,0,1,7,126,6
10785,622861,1,1,5,0,0,0,0,0,1,5,317,4
10786,622872,0,2,16,0,0,76,16,2,0,7,630,6
10787,622913,1,3,16,0,0,37,16,3,1,7,33,6
10788,622953,1,11,16,0,0,3518,16,11,0,6,239,5
10789,623093,0,1,7,0,0,0,0,0,1,7,10,6
10790,623116,1,2,16,0,0,92,16,2,0,15,2251,14
10791,623134,1,1,15,0,0,17,15,1,0,15,8,14
10792,623181,0,12,16,0,0,1268,16,12,0,5,100,4
10793,623243,0,2,3,0,0,50,3,2,0,2,167,1
10794,623277,1,4,7,0,0,144,7,4,0,4,786,3
10795,623303,0,1,13,0,0,5,13,1,0,13,6,12
10796,623305,0,6,15,0,0,123,14,4,2,8,127,7
10797,623309,0,1,15,0,0,0,0,0,2,15,2978,14
10798,623311,0,1,16,0,0,0,0,0,1,16,28,15
10799,623378,1,2,14,0,0,179,14,2,1,13,159,12
10800,623387,1,11,16,0,0,598,16,11,0,3,29,2
10801,623410,1,1,16,0,0,136,16,1,0,16,119,15
10802,623451,0,3,4,0,0,166,4,3,0,1,0,0
10803,623572,0,1,9,0,0,3,9,1,6,9,140,8
10804,623611,0,1,6,0,0,0,0,0,1,6,461,5
10805,623687,1,5,12,4,12,171,12,5,2,8,109,7
10806,623705,1,2,14,3,13,50,14,2,0,13,34,12
10807,623711,1,11,16,0,0,1,4,1,0,4,874,3
10808,623713,1,3,13,0,0,52,12,2,2,11,9,10
10809,623732,1,15,16,5,16,1474,16,15,2,2,72,1
10810,623829,1,3,15,0,0,15,15,2,0,12,602,11
10811,623997,0,1,11,0,0,0,0,0,4,11,235,10
10812,624041,1,13,16,0,0,1268,16,13,1,4,10,3
10813,624096,1,14,16,0,0,2714,16,14,1,3,60,2
10814,624099,1,5,16,0,0,804,16,5,0,12,259,11
10815,624118,0,1,6,0,0,120,6,1,0,6,85,5
10816,624128,0,1,10,0,0,3,10,1,5,10,2654,9
10817,624143,1,11,16,0,0,1071,16,10,0,5,74,4
10818,624157,0,1,15,0,0,72,15,1,1,15,11485,14
10819,624280,0,1,10,1,10,2,10,1,1,10,1790,9
10820,624455,1,2,15,0,0,134,15,2,0,8,100,7
10821,624715,1,6,16,0,0,486,16,6,0,8,34,7
10822,624873,1,12,16,9,10,1639,16,12,1,5,7,4
10823,624884,0,1,1,0,0,132,1,1,2,1,3218,0
10824,624932,1,2,16,1,15,76,16,2,2,15,12,14
10825,625015,1,1,14,0,0,115,14,1,1,14,5868,13
10826,625089,0,1,7,0,0,0,0,0,1,7,161,6
10827,625128,0,1,3,0,0,1,3,1,1,3,51,2
10828,625144,1,1,16,0,0,14,16,1,1,16,909,15
10829,625174,0,1,11,0,0,0,0,0,0,11,13,10
10830,625184,0,1,5,1,5,88,5,1,0,5,31,4
10831,625213,1,14,16,0,0,938,16,14,2,3,3,2
10832,625256,1,1,16,0,0,11,16,1,1,16,5,15
10833,625297,1,7,15,0,0,120,15,6,0,8,18,7
10834,625436,1,4,16,0,0,37,16,3,2,12,50,11
10835,625447,1,5,15,0,0,255,15,5,0,7,17,6
10836,625509,1,1,16,3,16,135,16,1,0,16,5,15
10837,625522,1,1,16,0,0,95,16,1,0,16,75,15
10838,625709,0,2,11,0,0,34,11,2,1,10,239,9
10839,625750,1,8,16,4,13,329,16,8,1,5,120,4
10840,625889,0,1,13,0,0,15,13,1,0,13,0,12
10841,626141,1,1,16,2,16,58,16,1,0,16,1939,15
10842,626175,1,8,16,0,0,1222,15,6,0,9,24,8
10843,626196,1,1,16,0,0,51,16,1,1,16,887,15
10844,626273,1,1,14,0,0,289,14,1,1,14,1011,13
10845,626338,0,3,14,0,0,56,13,2,0,11,69,10
10846,626347,0,1,14,0,0,4,14,1,1,14,104,13
10847,626384,0,3,7,0,0,10,6,1,0,5,11,4
10848,626421,0,1,6,0,0,0,0,0,2,6,35,5
10849,626427,1,5,15,0,0,241,15,5,1,10,14,9
10850,626544,1,4,13,0,0,601,13,4,0,8,36,7
10851,626610,1,2,16,0,0,32,16,2,4,15,31,14
10852,626640,0,3,10,0,0,57,10,3,2,8,2,7
10853,626658,0,2,6,0,0,8,6,2,0,4,11,3
10854,626675,1,6,16,0,0,37,16,2,0,4,248,3
10855,626686,0,1,10,0,0,42,10,1,0,10,38,9
10856,626755,0,2,16,1,15,13,16,2,1,15,179,14
10857,626882,1,12,16,1,9,3083,16,12,0,5,436,4
10858,626903,0,8,16,10,9,813,11,6,2,5,0,4
10859,626987,1,4,13,0,0,278,13,4,0,10,101,9
10860,627006,0,1,1,0,0,6,1,1,0,1,7,0
10861,627033,0,1,3,0,0,0,0,0,1,3,121,2
10862,627037,0,1,14,0,0,49,14,1,2,14,465,13
10863,627107,0,1,13,0,0,37,13,1,0,13,0,12
10864,627276,1,5,16,0,0,1,10,1,6,10,885,9
10865,627280,0,1,12,0,0,0,0,0,0,12,8,11
10866,627368,0,3,14,1,3,14,14,2,0,3,15,2
10867,627463,0,1,12,0,0,0,0,0,1,12,4,11
10868,627525,1,8,15,0,0,268,15,7,0,5,38,4
10869,627747,0,1,12,0,0,0,0,0,1,12,6,11
10870,627807,1,9,16,0,0,994,16,9,0,6,28,5
10871,627815,1,8,14,3,13,496,14,8,0,7,84,6
10872,627819,0,1,5,0,0,0,0,0,2,5,0,4
10873,627905,1,1,16,0,0,3,16,1,1,16,911,15
10874,628064,0,1,5,0,0,13,5,1,0,5,4,4
10875,628065,1,4,14,0,0,244,14,4,0,6,111,5
10876,628115,1,2,16,0,0,71,16,2,0,15,10,14
10877,628161,0,1,16,0,0,18,16,1,0,16,191,15
10878,628191,1,7,16,0,0,384,16,7,0,10,45,9
10879,628194,1,4,15,0,0,40,8,2,0,7,244,6
10880,628216,1,2,13,0,0,25,13,1,2,12,7,11
10881,628250,0,1,10,0,0,137,10,1,1,10,44,9
10882,628258,0,1,7,0,0,60,7,1,2,7,265,6
10883,628287,1,1,15,13,15,163,15,1,1,15,2,14
10884,628387,0,1,14,0,0,24,14,1,3,14,576,13
10885,628532,1,4,16,0,0,1,11,1,6,11,880,10
10886,628649,0,1,13,0,0,0,0,0,1,13,1608,12
10887,628866,1,7,15,0,0,308,15,6,1,2,134,1
10888,628890,1,15,16,1,13,1741,16,15,2,2,2,1
10889,628918,1,12,16,0,0,920,16,10,0,3,150,2
10890,628963,0,1,6,0,0,64,6,1,0,6,2,5
10891,628977,0,2,9,0,0,9,9,1,0,8,672,7
10892,629070,0,1,7,0,0,0,0,0,1,7,246,6
10893,629098,1,12,16,0,0,803,16,12,0,5,27,4
